26.69819450	2.47058821
26.70238113	2.45098042
26.70637894	2.43137264
26.70637894	2.41176462
26.71045113	2.39215684
26.71462822	2.43137264
26.71870041	2.41176462
26.71870041	2.45098042
26.72281265	2.39215684
26.72692490	2.41176462
26.73101234	2.50980401
26.73514175	2.49019599
26.73514175	2.47058821
26.73926163	2.47058821
26.74325943	2.45098042
26.74743652	2.45098042
26.74743652	2.50980401
26.75154877	2.52941179
26.75571823	2.45098042
26.75970840	2.41176462
26.76382065	2.41176462
26.76382065	2.49019599
26.76795006	2.49019599
26.77206993	2.43137264
26.77620697	2.45098042
26.77620697	2.47058821
26.78027916	2.50980401
26.78427696	2.47058821
26.78846169	2.41176462
26.79254150	2.41176462
26.79254150	2.39215684
26.79652405	2.37254906
26.80064392	2.39215684
26.80480576	2.39215684
26.80480576	2.41176462
26.80899239	2.43137264
26.81295586	2.43137264
26.81707764	2.45098042
26.82132149	2.49019599
26.82132149	2.43137264
26.82535172	2.41176462
26.82934952	2.41176462
26.83354378	2.43137264
26.83354378	2.45098042
26.83755684	2.49019599
26.84168625	2.47058821
26.84577370	2.49019599
26.84977150	2.47058821
26.84977150	2.52941179
26.85397339	2.56862736
26.85804558	2.52941179
26.86215019	2.49019599
26.86215019	2.49019599
26.86630249	2.49019599
26.87030029	2.52941179
26.87443733	2.58823538
26.87853432	2.56862736
26.87853432	2.56862736
26.88265419	2.56862736
26.88661957	2.58823538
26.89077187	2.60784316
26.89077187	2.60784316
26.89483643	2.62745094
26.89903069	2.62745094
26.90295410	2.60784316
26.90727997	2.64705873
26.91126060	2.60784316
26.91541481	2.60784316
26.91953468	2.60784316
26.91953468	2.58823538
26.92352486	2.58823538
26.92763710	2.60784316
26.93176460	2.62745094
26.93596840	2.64705873
26.93991661	2.68627453
26.94408607	2.68627453
26.94818115	2.66666675
26.94818115	2.64705873
26.95227051	2.64705873
26.95634079	2.64705873
26.96039581	2.64705873
26.96452522	2.60784316
26.96872711	2.62745094
26.97268486	2.62745094
26.97677231	2.60784316
26.97677231	2.60784316
26.98090172	2.60784316
26.98505402	2.58823538
26.98919106	2.58823538
26.99332047	2.62745094
26.99730110	2.62745094
27.00141335	2.62745094
27.00555038	2.66666675
27.00555038	2.66666675
27.00959015	2.64705873
27.01368523	2.62745094
27.01795387	2.58823538
27.02190971	2.62745094
27.02592468	2.56862736
27.03001976	2.54901958
27.03428841	2.54901958
27.03428841	2.52941179
27.03840828	2.52941179
27.04243088	2.50980401
27.04652786	2.50980401
27.04652786	2.52941179
27.05051613	2.56862736
27.05461311	2.58823538
27.05880737	2.54901958
27.06291008	2.52941179
27.06291008	2.52941179
27.06687546	2.54901958
27.07093048	2.54901958
27.07512474	2.56862736
27.07512474	2.54901958
27.07922173	2.50980401
27.08329201	2.49019599
27.08733940	2.49019599
27.09153366	2.49019599
27.09153366	2.47058821
27.09556389	2.50980401
27.09961128	2.52941179
27.10374069	2.49019599
27.10374069	2.49019599
27.10790062	2.52941179
27.11198997	2.54901958
27.11610985	2.52941179
27.12022209	2.49019599
27.12022209	2.49019599
27.12424469	2.50980401
27.12839699	2.49019599
27.13247681	2.49019599
27.13247681	2.50980401
27.13650703	2.52941179
