0.97292286	4.41176462
0.97689599	4.98039198
0.97689599	4.98039198
0.98104113	4.98039198
0.98518628	4.98039198
0.98930687	4.62745094
0.98930687	3.50980401
0.99328822	2.56862736
0.99742514	2.39215684
1.00154579	2.39215684
1.00566626	1.96078432
1.00566626	1.64705884
1.00961483	1.60784316
1.01375186	1.50980389
1.01788056	2.01960778
1.01788056	2.43137264
1.02204216	2.35294127
1.02597427	1.86274505
1.03013575	1.64705884
1.03440380	1.72549021
1.03840148	2.25490189
1.04256308	2.29411769
1.04669189	1.90196073
1.04669189	1.90196073
1.05068958	1.80392158
1.05487561	1.88235295
1.05893886	2.43137264
1.06305945	2.31372547
1.06699157	2.11764717
1.07109582	2.13725495
1.07523274	2.07843137
1.07523274	2.52941179
1.07935333	2.66666675
1.08335924	2.25490189
1.08764362	1.92156863
1.09168231	1.80392158
1.09578645	2.47058821
1.09971869	3.01960778
1.10391295	2.84313726
1.10391295	2.72549009
1.10805809	2.80392146
1.11217046	2.52941179
1.11633205	2.94117641
1.11633205	3.66666675
1.12023139	3.88235283
1.12438476	3.33333325
1.12847257	3.23529410
1.13259315	3.25490189
1.13259315	3.21568632
1.13660729	3.98039222
1.14077699	4.50980377
1.14493847	4.03921556
1.14493847	3.70588231
1.14906728	3.41176462
1.15305674	3.27450991
1.15718555	3.90196085
1.16128969	4.29411745
1.16128969	3.92156863
1.16543484	3.50980401
1.16956365	3.35294127
1.17375791	3.13725495
1.17375791	3.49019599
1.17772293	3.90196085
1.18187618	3.60784316
1.18598866	3.07843137
1.18996990	2.62745094
1.18996990	2.35294127
1.19406593	2.41176462
1.19817007	3.05882359
1.20229888	3.25490189
1.20229888	2.25490189
1.20632112	2.05882359
1.21042538	2.03921580
1.21457052	1.82352936
1.21866655	2.37254906
1.21866655	2.72549009
1.22272158	2.19607854
1.22680116	1.72549021
1.23088896	1.68627453
1.23088896	1.76470590
1.23505867	2.27450991
1.23917925	2.96078420
1.24317694	2.94117641
1.24728119	2.15686274
1.25153279	2.11764717
1.25552225	2.19607854
1.25961828	2.76470590
1.25961828	2.96078420
1.26359141	2.17647052
1.26771200	1.78431368
1.27189815	1.68627453
1.27601874	1.92156863
1.28004098	1.92156863
1.28416157	1.29411769
1.28824115	1.13725495
1.28824115	1.19607842
1.29243541	1.05882359
1.29641676	1.54901958
1.30068481	1.98039210
1.30459237	1.11764705
1.30881131	0.82352942
1.31294000	0.58823532
1.31684756	1.00000000
1.31684756	1.78431368
1.32105017	1.98039210
1.32517886	1.50980389
1.32929945	1.35294116
1.32929945	1.15686274
1.33328891	1.17647064
1.33748329	1.90196073
1.34155464	2.29411769
1.34569168	1.84313726
1.34569168	1.72549021
1.34958279	1.92156863
1.35376072	1.78431368
1.35794687	2.56862736
1.35794687	2.86274505
1.36206746	2.37254906
1.36605692	1.96078432
1.37016118	1.98039210
1.37429810	1.68627453
1.37429810	2.00000000
1.37836957	2.33333325
1.38254750	2.37254906
1.38667619	2.00000000
1.38667619	1.45098042
1.39069033	1.21568632
1.39479446	1.45098042
1.39893961	2.23529410
1.40304387	2.43137264
1.40304387	1.78431368
1.40707433	1.68627453
1.41106379	1.88235295
1.41525817	2.11764717
1.41525817	2.96078420
1.41943598	3.54901958
1.42341733	3.70588231
1.42767715	4.03921556
1.43165851	4.52941179
1.43165851	4.80392170
1.43581188	4.98039198
1.43983412	4.98039198
1.44393826	4.98039198
1.44393826	4.23529434
1.44804251	3.07843137
1.45217943	2.21568632
1.45631647	1.82352936
1.46029770	1.64705884
1.46445107	1.27450979
1.46848154	1.13725495
1.47265124	1.19607842
1.47265124	1.09803927
1.47662437	1.43137252
1.48078597	1.60784316
1.48491466	1.35294116
1.48905981	0.66666669
1.49304938	0.72549021
1.49715352	1.05882359
1.50125778	1.21568632
1.50125778	1.09803927
1.50537825	1.05882359
1.50949883	1.35294116
1.51359487	1.15686274
1.51359487	1.60784316
1.51760900	2.01960778
1.52178693	1.94117641
1.52586651	1.78431368
1.53001988	1.68627453
1.53001988	1.54901958
1.53405845	1.58823526
1.53815448	2.00000000
1.54232419	2.05882359
1.54232419	1.86274505
1.54630554	1.74509799
1.55042613	1.76470590
1.55449748	1.76470590
1.55866730	1.98039210
1.55866730	2.17647052
1.56280422	2.01960778
1.56681836	1.84313726
1.57084060	1.84313726
1.57084060	1.66666663
1.57498574	2.05882359
1.57910633	2.50980401
1.58308756	2.68627453
1.58723271	2.50980401
1.58723271	2.60784316
1.59140253	2.78431368
1.59553123	2.68627453
1.59966004	3.01960778
1.59966004	3.11764717
1.60365772	2.74509811
1.60780287	2.50980401
1.61193168	2.52941179
1.61604404	2.45098042
1.61604404	2.68627453
1.62004995	2.68627453
1.62417865	2.27450991
1.62825835	2.00000000
1.62825835	1.90196073
1.63233793	1.54901958
1.63636017	1.58823526
1.64062822	1.68627453
1.64459312	0.88235295
1.64873016	0.70588237
1.65287530	0.58823532
1.65692210	0.64705884
1.65692210	0.66666669
1.66103446	0.68627453
1.66518784	0.52941179
1.66930842	0.47058824
1.67324054	0.11764706
1.67741847	0.15686275
1.68153906	0.19607843
1.68569243	0.15686275
1.68569243	0.09803922
1.68963277	0.11764706
1.69372058	0.01960784
1.69785750	0.17647059
1.70197809	0.07843138
1.70611513	0.03921569
1.71013737	0.01960784
1.71421695	0.00000000
1.71421695	0.03921569
1.71836209	0.07843138
1.72255647	0.09803922
1.72669339	0.00000000
1.72669339	0.00000000
1.73065829	0.00000000
1.73478711	0.00000000
1.73891580	0.01960784
1.74298728	0.01960784
1.74298728	0.00000000
1.74697673	0.00000000
1.75109732	0.00000000
1.75525069	0.00000000
1.75525069	0.01960784
1.75940406	0.00000000
1.76338530	0.00000000
1.76767790	0.01960784
1.77161014	0.00000000
1.77161014	0.00000000
1.77582085	0.00000000
1.77979398	0.00000000
1.78391445	0.00000000
1.78391445	0.00000000
1.78797770	0.00000000
1.79216385	0.00000000
1.79630077	0.01960784
1.80035579	0.00000000
1.80035579	0.01960784
1.80447638	0.00000000
1.80859697	0.00000000
1.81270933	0.00000000
1.81270933	0.00000000
1.81669891	0.01960784
1.82075393	0.00000000
1.82491541	0.00000000
1.82905245	0.00000000
1.83304191	0.00000000
1.83717883	0.00000000
1.84131587	0.00000000
1.84131587	0.00000000
1.84542000	0.00000000
1.84950781	0.00000000
1.85362840	0.00000000
1.85767531	0.00000000
1.86177945	0.00000000
1.86593282	0.00000000
1.87005341	0.00000000
1.87005341	0.00000000
1.87402654	0.00000000
1.87811434	0.01960784
1.88221848	0.11764706
1.88633084	0.50980395
1.89036131	0.92156863
1.89448190	1.23529410
1.89862704	1.60784316
1.89862704	1.43137252
1.90280497	1.25490201
1.90679455	0.66666669
1.91090691	0.00000000
1.91090691	0.00000000
1.91504383	0.00000000
1.91918075	0.00000000
1.92318666	0.00000000
1.92728269	0.00000000
1.92728269	0.00000000
1.93141150	0.00000000
1.93553197	0.03921569
1.93961990	0.00000000
1.93961990	0.00000000
1.94367492	0.01960784
1.94779551	0.01960784
1.95192420	0.00000000
1.95604479	0.00000000
1.95604479	0.07843138
1.96006703	0.09803922
1.96416306	0.00000000
1.96830821	0.01960784
1.96830821	0.03921569
1.97236323	0.00000000
1.97638559	0.03921569
1.98067820	0.03921569
1.98457754	0.01960784
1.98457754	0.01960784
1.98873901	0.01960784
1.99285150	0.00000000
1.99684918	0.00000000
1.99684918	0.03921569
2.00096965	0.13725491
2.00516415	0.05882353
2.00921082	0.01960784
2.01333976	0.05882353
2.01732087	0.17647059
2.02149057	0.35294119
2.02559495	0.19607843
2.02559495	0.09803922
2.02956796	0.05882353
2.03369665	0.03921569
2.03783369	0.13725491
2.04197884	0.74509805
2.04607487	0.70588237
2.05012989	0.88235295
2.05420947	0.70588237
2.05420947	0.66666669
2.05833006	0.84313726
2.06246710	1.03921568
2.06659579	1.05882359
2.07058525	1.05882359
2.07472229	0.84313726
2.07888389	0.98039216
2.08302903	1.17647064
2.08302903	1.09803927
2.08694482	1.01960790
2.09111452	0.72549021
2.09540701	0.54901963
2.09540701	0.64705884
2.09939671	0.86274511
2.10345984	0.88235295
2.10761309	0.84313726
2.11161089	0.82352942
2.11161089	0.50980395
2.11571503	0.47058824
2.11973739	0.50980395
2.12387419	0.62745100
2.12387419	0.45098040
2.12806034	0.49019608
2.13210726	0.60784316
2.13622785	0.76470590
2.14038944	1.01960790
2.14038944	1.03921568
2.14440346	0.94117647
2.14846659	0.92156863
2.15257096	0.88235295
2.15257096	0.74509805
2.15662599	0.90196079
2.16069746	1.00000000
2.16480970	0.88235295
2.16893840	1.01960790
2.16893840	1.13725495
2.17299342	0.62745100
2.17708945	0.84313726
2.18121839	0.96078432
2.18121839	0.96078432
2.18534708	0.58823532
2.18957424	1.05882359
2.19359636	0.72549021
2.19760227	0.56862748
2.19760227	0.50980395
2.20171475	0.39215687
2.20602369	0.21568628
2.20994759	0.33333334
2.20994759	0.41176471
2.21396184	0.23529412
2.21806598	0.35294119
2.22226834	0.33333334
2.22634792	0.33333334
2.23034573	0.52941179
2.23446631	0.41176471
2.23859501	0.52941179
2.23859501	0.54901963
2.24272394	0.41176471
2.24671340	0.52941179
2.25084209	0.78431374
2.25493813	0.68627453
2.25905871	0.86274511
2.26304817	0.80392158
2.26719332	0.68627453
2.26719332	0.60784316
2.27138758	0.58823532
2.27550817	0.54901963
2.27962875	0.60784316
2.28367567	0.50980395
2.28769803	0.64705884
2.29192495	0.86274511
2.29602098	0.92156863
2.29602098	0.88235295
2.30003500	1.07843137
2.30415559	0.90196079
2.30832529	0.80392158
2.30832529	0.82352942
2.31241322	0.70588237
2.31641912	0.80392158
2.32067060	1.00000000
2.32466841	1.03921568
2.32466841	0.70588237
2.32881355	0.43137255
2.33282757	0.35294119
2.33684182	0.50980395
2.33684182	0.88235295
2.34101152	1.35294116
2.34515667	1.68627453
2.34929347	2.41176462
2.35342240	3.11764717
2.35342240	3.54901958
2.35742831	4.07843161
2.36152411	4.45098019
2.36565304	4.15686274
2.36565304	3.41176462
2.36979818	2.49019599
2.37377954	1.68627453
2.37789178	1.31372547
2.38197970	1.03921568
2.38197970	1.00000000
2.38610029	0.80392158
2.39011431	0.78431374
2.39422679	0.78431374
2.39422679	0.78431374
2.39834738	0.96078432
2.40249252	1.21568632
2.40666223	1.11764705
2.41064334	1.07843137
2.41064334	0.92156863
2.41478038	0.80392158
2.41891742	1.09803927
2.42302155	1.52941179
2.42302155	1.41176474
2.42702746	1.47058821
