227.92375183	2.21568632
227.92375183	2.21568632
227.92774963	2.19607854
227.93182373	2.19607854
227.93598938	2.17647052
227.94012451	2.17647052
227.94412231	2.15686274
227.94412231	2.15686274
227.94837952	2.13725495
227.95239258	2.13725495
227.95643616	2.13725495
227.95643616	2.11764717
227.96046448	2.11764717
227.96453857	2.09803915
227.96868896	2.09803915
227.96868896	2.09803915
227.97283936	2.07843137
227.97698975	2.07843137
227.98092651	2.05882359
227.98507690	2.05882359
227.98924255	2.03921580
227.98924255	2.03921580
227.99339294	2.03921580
227.99737549	2.01960778
228.00149536	2.01960778
228.00149536	2.01960778
228.00567627	2.00000000
228.00976563	2.00000000
228.01394653	2.00000000
228.01394653	1.98039210
228.01789856	1.98039210
228.02204895	1.98039210
228.02615356	1.96078432
228.03025818	1.96078432
228.03439331	1.96078432
228.03439331	1.94117641
228.03837585	1.94117641
228.04251099	1.94117641
228.04664612	1.92156863
228.04664612	1.92156863
228.05055237	1.92156863
228.05471802	1.92156863
228.05883789	1.90196073
228.05883789	1.90196073
228.06297302	1.90196073
228.06713867	1.88235295
228.07109070	1.88235295
228.07525635	1.88235295
228.07933044	1.86274505
228.07933044	1.86274505
228.08346558	1.86274505
228.08743286	1.86274505
228.09165955	1.84313726
228.09165955	1.84313726
228.09568787	1.84313726
228.09983826	1.84313726
228.10394287	1.84313726
228.10394287	1.82352936
228.10795593	1.82352936
228.11210632	1.82352936
228.11210632	1.82352936
228.11625671	1.80392158
228.12039185	1.80392158
228.12438965	1.80392158
228.12438965	1.80392158
228.12852478	1.80392158
228.13262939	1.80392158
228.13676453	1.80392158
228.13676453	1.80392158
228.14080811	1.78431368
228.14494324	1.78431368
228.14903259	1.78431368
228.14903259	1.78431368
228.15312195	1.80392158
228.15725708	1.80392158
228.15725708	1.80392158
228.16139221	1.80392158
228.16537476	1.80392158
228.16944885	1.80392158
228.16944885	1.82352936
228.17353821	1.82352936
228.17759705	1.82352936
228.18170166	1.84313726
228.18170166	1.84313726
228.18582153	1.84313726
228.19000244	1.86274505
228.19416809	1.86274505
228.19416809	1.88235295
228.19810486	1.90196073
228.20239258	1.90196073
228.20239258	1.92156863
228.20634460	1.94117641
228.21043396	1.94117641
228.21444702	1.96078432
228.21444702	1.98039210
228.21856689	2.00000000
228.22267151	2.00000000
228.22683716	2.01960778
228.22683716	2.03921580
228.23083496	2.05882359
228.23500061	2.07843137
228.23912048	2.09803915
228.23912048	2.11764717
228.24325562	2.13725495
228.24736023	2.15686274
228.24736023	2.17647052
228.25135803	2.19607854
228.25549316	2.21568632
228.25964355	2.23529410
228.25964355	2.27450991
228.26382446	2.29411769
228.26779175	2.31372547
228.27191162	2.33333325
228.27191162	2.35294127
228.27601624	2.37254906
228.28012085	2.39215684
228.28414917	2.43137264
228.28836060	2.47058821
228.29243469	2.49019599
228.29243469	2.50980401
228.29655457	2.52941179
228.30049133	2.54901958
228.30461121	2.56862736
228.30461121	2.58823538
228.30888367	2.60784316
228.31288147	2.62745094
